Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
118,Illinois,68.6,-3.799999999999997,0.0399999999999999,-0.001,-0.024,-8.0,-0.3999999999999986,1.200000000000001,-4.9,-0.034,-3.3000000000000007,-6.600000000000001,0.036
119,Illinois State,67.7,1.5999999999999943,-0.0519999999999999,0.016,-0.007,0.5999999999999943,-0.2999999999999971,0.5999999999999996,2.3000000000000007,-0.002,-1.3999999999999986,1.599999999999998,-0.038
120,Illinois-Chicago,72.7,-14.900000000000006,0.0559999999999999,-0.092,-0.064,1.0,-11.1,-2.200000000000001,1.5999999999999996,-0.062,3.6,1.8999999999999984,0.0
121,Incarnate Word,71.2,0.3000000000000113,0.016,0.0339999999999999,0.007,-4.599999999999994,5.100000000000001,0.6999999999999993,-4.4,-0.015,-0.7000000000000011,-5.200000000000003,0.0519999999999999
122,Indiana,69.1,18.3,0.036,0.0969999999999999,0.0869999999999999,9.799999999999995,8.099999999999994,1.0,1.0,0.0889999999999999,0.3000000000000007,8.100000000000001,0.042
123,Indiana State,70.0,-2.299999999999997,-0.015,0.0489999999999999,-0.018,0.7999999999999972,0.5,-0.5,-2.2,-0.0189999999999999,0.5,2.200000000000003,-0.01
124,Iona,72.5,7.400000000000006,-0.0389999999999999,0.08,0.0419999999999999,-0.5999999999999943,6.600000000000001,2.3000000000000007,2.0,0.05,-0.9999999999999982,-1.8000000000000007,-0.0239999999999999
125,Iowa,69.1,11.900000000000006,0.08,-0.027,0.04,1.2000000000000028,4.300000000000004,1.9999999999999991,4.9,0.033,-3.4000000000000004,0.6999999999999993,0.0659999999999999
126,Iowa State,71.5,9.299999999999995,0.012,-0.005,0.0679999999999999,-0.5999999999999943,2.5,0.8999999999999995,2.700000000000001,0.0729999999999999,-0.4000000000000003,-3.799999999999997,0.0119999999999999
127,IUPUI,70.0,-8.100000000000009,-0.0529999999999999,-0.006,-0.037,-1.7999999999999972,-0.1999999999999957,-1.1999999999999993,-4.500000000000001,-0.038,0.9000000000000021,-0.6000000000000014,-0.037
128,Jackson State,68.3,4.099999999999994,-0.176,-0.002,-0.013,2.799999999999997,-2.299999999999997,2.6,1.1999999999999993,0.016,-3.1000000000000014,5.100000000000001,-0.146
129,Jacksonville,72.2,0.5999999999999943,-0.006,-0.061,-0.011,0.7999999999999972,-6.5,2.2,-0.4000000000000003,-0.015,-1.799999999999999,1.6999999999999993,0.002
130,Jacksonville State,66.6,-6.400000000000006,-0.1029999999999999,0.074,-0.044,-7.799999999999997,3.5999999999999943,0.8999999999999995,0.5,-0.048,-2.3000000000000007,-5.600000000000001,-0.0579999999999999
131,James Madison,67.9,9.399999999999991,0.004,-0.005,0.054,4.599999999999994,-3.1000000000000014,-1.8999999999999997,2.0,0.066,1.4000000000000004,2.6999999999999997,-0.004
132,Kansas,69.7,19.3,0.011,0.0,0.0949999999999999,7.799999999999997,8.0,0.200000000000001,2.1999999999999997,0.1139999999999999,-0.4000000000000003,4.899999999999999,0.003
133,Kansas City,67.7,-4.200000000000003,-0.0579999999999999,-0.0429999999999999,-0.02,0.7999999999999972,-11.1,0.1999999999999993,-0.7999999999999989,-0.005,1.3000000000000007,1.400000000000002,-0.065
134,Kansas State,67.5,3.700000000000003,0.0209999999999999,-0.0519999999999999,-0.01,5.0,-0.8000000000000043,1.0,-2.4000000000000004,-0.014,-1.2000000000000028,6.0,0.0149999999999999
135,Kennesaw State,70.4,-7.300000000000011,-0.0309999999999999,-0.0729999999999999,-0.029,-5.799999999999997,-1.7999999999999972,0.4000000000000003,0.6000000000000005,-0.033,0.4000000000000003,-5.600000000000001,-0.016
136,Kent State,68.1,2.0,0.052,-0.0499999999999999,-0.014,5.799999999999997,-9.099999999999994,-0.0999999999999996,1.9000000000000004,-0.012,-0.4000000000000003,6.800000000000001,0.016
137,Kentucky,68.1,16.599999999999994,-0.0289999999999999,0.014,0.0709999999999999,7.200000000000003,9.4,2.000000000000001,6.6,0.09,-1.6999999999999993,5.599999999999998,-0.0249999999999999
138,La Salle,67.2,-14.0,-0.0429999999999999,0.088,-0.051,-10.200000000000005,-1.8999999999999984,1.8000000000000007,-4.600000000000001,-0.045,0.3999999999999986,-9.1,-0.048
139,Lafayette,69.7,-12.5,-0.0349999999999999,0.021,-0.027,-11.0,2.1000000000000014,-0.7999999999999989,-4.4,-0.024,2.0,-10.599999999999998,-0.035
140,Lamar,73.8,-2.1000000000000085,-0.031,-0.0069999999999999,-0.029,2.0,-5.399999999999999,1.0999999999999996,1.799999999999999,-0.026,-0.5,3.400000000000002,-0.035
141,Lehigh,67.2,2.700000000000003,0.0369999999999999,-0.0459999999999999,0.02,1.7999999999999972,-0.8000000000000043,1.0,-0.6000000000000014,0.018,0.6999999999999993,0.6000000000000014,0.03
142,Liberty,64.8,-5.6000000000000085,-0.1589999999999999,0.1029999999999999,0.003,-5.0,3.3999999999999986,-2.0,-3.4000000000000004,0.013,2.8000000000000007,-5.899999999999999,-0.1039999999999999
143,Lipscomb,73.8,-4.0,-0.012,0.0559999999999999,-0.007,-2.799999999999997,4.599999999999994,-0.5999999999999996,-3.4000000000000004,0.0,0.8000000000000007,-3.0,-0.024
144,Little Rock,64.5,15.700000000000005,-0.0559999999999999,-0.041,0.057,0.2000000000000028,-1.5,4.0,2.0,0.064,-4.9,-0.9000000000000021,-0.0249999999999999
145,Long Beach State,70.7,1.7999999999999972,-0.012,0.008,-0.004,-3.4000000000000057,4.5,1.5,-2.8000000000000007,-0.005,-2.1999999999999997,-2.3999999999999986,-0.006
146,Long Island University,73.0,-1.0,0.0329999999999999,0.004,-0.02,0.2000000000000028,-2.0,2.5,-1.299999999999999,-0.03,-1.3000000000000007,1.1000000000000014,0.0289999999999999
147,Longwood,69.8,-4.599999999999994,-0.0169999999999999,-0.0869999999999999,-0.015,3.200000000000003,-8.100000000000001,-1.3999999999999986,0.9000000000000004,-0.013,2.299999999999999,2.8999999999999986,-0.02
148,Louisiana,71.6,9.399999999999991,0.066,0.041,0.011,10.799999999999995,4.0,1.1000000000000003,-0.4000000000000003,0.007,-0.2999999999999989,11.6,0.0459999999999999
149,Louisiana State,72.9,2.3999999999999915,0.0959999999999999,-0.059,0.0,0.0,6.199999999999996,2.700000000000001,-0.9000000000000004,-0.007,-2.1,0.0,0.0629999999999999
150,Louisiana Tech,72.9,9.299999999999995,0.0869999999999999,0.0199999999999999,0.035,0.4000000000000057,-0.3999999999999986,2.3999999999999995,2.5,0.036,-2.1999999999999997,0.1000000000000014,0.052
151,Louisiana-Monroe,66.5,4.800000000000011,0.013,-0.0559999999999999,0.035,2.200000000000003,6.400000000000006,0.5999999999999996,1.5,0.041,0.5,1.2000000000000028,0.006
152,Louisville,66.4,20.80000000000001,-0.087,-0.063,0.054,9.400000000000006,-3.1000000000000014,2.6000000000000014,7.299999999999999,0.072,-4.5,9.3,-0.058
153,Loyola (IL),65.5,-1.1000000000000083,-0.0239999999999999,-0.007,-0.008,-7.0,-4.299999999999997,0.0,-2.6,-0.01,-2.299999999999997,-6.899999999999999,-0.015
154,Loyola (MD),67.4,-8.199999999999989,-0.0249999999999999,-0.016,-0.035,0.2000000000000028,-7.399999999999999,-0.8999999999999995,-2.1999999999999997,-0.043,1.6000000000000014,0.7999999999999972,-0.0109999999999999
155,Loyola Marymount,68.0,-5.200000000000003,-0.143,-0.044,-0.0599999999999999,-5.0,-3.800000000000004,1.9000000000000004,0.0,-0.056,-3.6999999999999993,-2.099999999999998,-0.104
156,Maine,77.8,-13.799999999999995,-0.06,0.0379999999999999,-0.0689999999999999,-7.0,-4.799999999999997,-0.1999999999999993,-4.5,-0.063,0.1000000000000014,-4.399999999999999,-0.066
157,Manhattan,69.0,-6.299999999999997,-0.07,0.073,-0.0199999999999999,-9.799999999999995,1.3000000000000045,1.6999999999999993,-4.1000000000000005,-0.021,-1.2000000000000028,-9.0,-0.042
158,Marist,69.0,-10.199999999999989,-0.007,0.073,-0.0309999999999999,-8.200000000000003,-5.399999999999999,-2.5,-1.9000000000000004,-0.042,0.8000000000000007,-7.699999999999999,0.006
159,Marquette,72.4,2.799999999999997,0.125,-0.0429999999999999,0.038,0.0,0.0,1.0999999999999996,1.9000000000000004,0.033,1.3000000000000007,-2.599999999999998,0.087
160,Marshall,77.6,1.4000000000000057,-0.0469999999999999,0.153,0.0119999999999999,-4.200000000000003,9.5,0.4000000000000003,-0.2999999999999998,0.019,-0.1999999999999993,-4.299999999999997,-0.035
161,Maryland,67.3,13.399999999999991,0.1139999999999999,0.031,0.0979999999999999,3.799999999999997,4.900000000000006,-0.4000000000000003,5.800000000000001,0.092,2.200000000000001,-0.5,0.1029999999999999
162,Maryland-Baltimore County,70.7,-12.0,0.0339999999999999,-0.002,-0.0609999999999999,-5.799999999999997,-4.0,0.8000000000000007,-3.6999999999999993,-0.0649999999999999,-1.4000000000000004,-4.0,0.004
163,Maryland-Eastern Shore,68.3,-10.0,-0.1109999999999999,-0.03,-0.0299999999999999,2.799999999999997,-2.1000000000000014,-1.0999999999999996,-3.1000000000000005,-0.028,3.599999999999998,2.799999999999997,-0.074
164,Massachusetts,71.8,-3.1999999999999886,-0.037,0.017,-0.001,-4.200000000000003,-2.799999999999997,1.0,-0.0999999999999996,0.008,0.6999999999999993,-4.5,-0.0389999999999999
165,Massachusetts-Lowell,74.3,-8.299999999999997,-0.0479999999999999,0.035,-0.01,-6.799999999999997,5.299999999999997,-1.5999999999999996,-1.8999999999999997,-0.003,2.1999999999999997,-7.600000000000001,-0.042
166,McNeese State,70.5,-10.399999999999991,-0.012,0.0429999999999999,-0.04,-5.400000000000006,-9.0,-0.6000000000000014,1.8999999999999984,-0.049,1.5,-4.5,-0.002
167,Memphis,73.5,8.5,0.0349999999999999,-0.024,0.021,2.799999999999997,6.0,1.3000000000000007,2.4000000000000004,0.012,-2.599999999999998,2.799999999999997,0.0429999999999999
168,Mercer,65.7,4.699999999999989,0.0169999999999999,-0.133,0.019,11.799999999999995,0.5,-2.200000000000001,-2.4000000000000004,0.017,1.8000000000000007,10.4,0.017
169,Miami (FL),66.2,11.799999999999995,0.1159999999999999,0.035,0.0659999999999999,3.4000000000000057,2.299999999999997,1.3000000000000007,2.1999999999999997,0.059,-0.5,1.0,0.096
170,Miami (OH),65.6,-7.400000000000006,-0.018,-0.0959999999999999,-0.052,-4.0,-9.699999999999996,2.0,-1.2000000000000002,-0.0559999999999999,-2.1999999999999997,-2.6000000000000014,-0.0209999999999999
171,Michigan,65.7,9.700000000000005,0.01,0.077,0.0339999999999999,-1.5999999999999943,4.0,2.5,-3.5,0.035,-3.0000000000000018,-1.6000000000000014,0.0109999999999999
172,Michigan State,66.8,23.3,-0.041,0.0309999999999999,0.1109999999999999,16.0,22.599999999999994,-1.3000000000000007,4.300000000000001,0.1299999999999999,2.1999999999999997,12.7,-0.0249999999999999
173,Middle Tennessee,69.1,5.400000000000006,-0.062,0.005,0.008,2.799999999999997,-0.6999999999999957,0.4000000000000003,2.2,0.024,-2.1000000000000014,3.700000000000003,-0.061
174,Milwaukee,68.5,9.799999999999995,0.089,0.118,0.0409999999999999,3.4000000000000057,15.800000000000004,-0.7999999999999998,-2.6999999999999997,0.027,-0.0999999999999996,3.0,0.0899999999999999
175,Minnesota,68.4,-8.700000000000003,0.0289999999999999,0.001,-0.05,-4.599999999999994,-6.100000000000001,-0.0999999999999996,-0.6999999999999993,-0.0579999999999999,-1.0999999999999996,-2.599999999999998,0.014
176,Mississippi,70.0,4.400000000000006,0.0069999999999999,0.003,-0.006,2.799999999999997,-7.100000000000001,1.3999999999999986,-2.6999999999999997,-0.015,-2.9000000000000004,3.5,0.0189999999999999
177,Mississippi State,70.2,3.1000000000000085,-0.068,0.0229999999999999,0.023,-2.200000000000003,1.8000000000000045,0.1999999999999993,1.5999999999999996,0.028,-0.0999999999999996,-3.099999999999998,-0.036
178,Mississippi Valley State,71.3,-16.200000000000003,-0.0389999999999999,-0.1059999999999999,-0.069,-8.599999999999994,-6.799999999999997,0.5,-3.3999999999999995,-0.08,-0.1999999999999993,-7.5,-0.0189999999999999
179,Missouri,69.3,-6.299999999999997,-0.0119999999999999,-0.067,-0.014,-2.0,-6.899999999999999,-0.5,-4.0,-0.018,1.8000000000000007,-3.0,-0.0029999999999999
180,Missouri State,69.1,-7.5,0.046,-0.063,-0.042,-1.0,-5.399999999999999,-0.5,4.5,-0.0499999999999999,0.4000000000000003,0.3000000000000007,0.023
181,Monmouth,73.9,9.599999999999994,0.012,-0.07,0.044,-0.5999999999999943,-4.100000000000001,3.1,-0.0999999999999996,0.0379999999999999,-2.6999999999999997,-2.099999999999998,0.0359999999999999
182,Montana,67.1,7.600000000000008,-0.068,0.011,0.0319999999999999,4.400000000000006,7.700000000000003,-1.6000000000000003,-1.5,0.048,-0.6000000000000014,3.900000000000002,-0.0559999999999999
183,Montana State,70.1,-1.9000000000000057,-0.145,0.0529999999999999,-0.0339999999999999,3.200000000000003,-2.199999999999996,-1.3999999999999997,-5.0,-0.029,-0.0999999999999996,5.700000000000003,-0.098
184,Morehead State,67.5,6.700000000000003,-0.163,-0.0849999999999999,-0.028,7.200000000000003,4.800000000000004,4.3,-2.6,-0.014,-4.1,10.1,-0.127
185,Morgan State,69.1,-6.200000000000003,-0.013,-0.031,-0.056,-5.0,-6.299999999999997,0.5999999999999996,-4.499999999999999,-0.067,-3.3999999999999986,-2.8999999999999986,-0.006
186,Mount St. Mary's,69.7,-2.6999999999999886,-0.098,0.073,-0.05,-12.0,0.5999999999999943,2.1999999999999997,1.4000000000000004,-0.0439999999999999,-6.200000000000001,-8.400000000000002,-0.0769999999999999
187,Murray State,65.6,5.899999999999992,-0.0469999999999999,0.0329999999999999,0.003,2.4000000000000057,6.899999999999999,0.6999999999999993,-0.2000000000000001,0.005,-2.200000000000001,3.700000000000003,-0.0319999999999999
188,Navy,64.9,4.399999999999992,0.0339999999999999,-0.1499999999999999,-0.001,7.0,-2.5999999999999943,-0.4000000000000003,5.0,0.009,-1.0,6.700000000000003,-0.003
189,NC State,68.3,1.1000000000000083,0.092,-0.067,-0.01,5.400000000000006,-8.899999999999999,-2.4000000000000004,1.3000000000000007,-0.021,0.5999999999999996,5.899999999999999,0.066
190,Nebraska,67.1,4.900000000000006,-0.071,-0.019,-0.003,2.799999999999997,-8.600000000000001,3.1000000000000005,-0.1999999999999993,0.002,-2.200000000000001,3.6999999999999993,-0.0469999999999999
191,Nevada,72.3,4.900000000000006,0.0449999999999999,-0.063,0.025,2.5999999999999943,-6.5,1.0999999999999996,6.999999999999999,0.011,0.1999999999999993,1.6999999999999993,0.0579999999999999
192,Nevada-Las Vegas,74.0,6.200000000000003,0.009,0.0539999999999999,0.027,-0.4000000000000057,9.4,2.1999999999999997,3.3000000000000007,0.0349999999999999,-1.1999999999999993,-0.6999999999999993,0.0
193,New Hampshire,68.6,1.8999999999999917,0.0299999999999999,-0.0259999999999999,-0.008,7.200000000000003,6.899999999999999,-2.2,-4.199999999999999,-0.017,0.9000000000000004,8.5,0.0289999999999999
194,New Mexico,72.2,3.6000000000000085,0.068,-0.094,0.0449999999999999,5.400000000000006,-0.2999999999999971,-2.8999999999999995,0.6999999999999993,0.035,3.6999999999999993,1.7999999999999972,0.07
195,New Mexico State,66.6,12.100000000000009,0.0849999999999999,-0.0399999999999999,0.063,13.400000000000006,6.800000000000004,-1.7000000000000002,6.9,0.063,2.6999999999999997,11.0,0.0579999999999999
196,New Orleans,74.0,-3.3999999999999915,0.021,-0.1029999999999999,-0.051,1.2000000000000028,-3.1000000000000014,0.4000000000000003,-3.3000000000000007,-0.0569999999999999,-2.1999999999999997,2.8999999999999986,0.002
197,Niagara,67.3,-10.800000000000011,-0.0149999999999999,-0.0399999999999999,-0.043,1.0,-11.199999999999996,-1.4000000000000004,-2.200000000000001,-0.0409999999999999,3.299999999999999,1.599999999999998,-0.026
198,Nicholls State,71.6,-12.200000000000005,0.0249999999999999,0.0539999999999999,-0.028,-8.0,2.299999999999997,-2.0,1.200000000000001,-0.026,2.8000000000000007,-8.300000000000004,-0.002
199,NJIT,70.7,1.5999999999999943,-0.0199999999999999,0.001,0.017,-2.4000000000000057,3.5,0.5,-4.1000000000000005,0.009,-0.6000000000000014,-3.3999999999999986,0.0109999999999999
200,Norfolk State,68.8,0.0,0.012,-0.009,0.006,-1.2000000000000028,-7.699999999999996,2.1,4.399999999999999,-0.006,-0.6000000000000014,-1.7999999999999972,0.031
201,North Carolina,70.2,18.200000000000003,0.019,-0.0889999999999999,0.048,11.799999999999995,13.599999999999994,1.5999999999999996,5.0,0.045,-3.0,10.799999999999995,0.0289999999999999
202,North Carolina A&T,68.7,-11.799999999999995,-0.1159999999999999,-0.073,-0.049,-1.7999999999999972,-13.9,-1.2000000000000002,-1.0,-0.0549999999999999,1.4999999999999982,-1.0,-0.067
203,North Carolina Central,67.8,-0.6999999999999886,0.009,-0.0499999999999999,-0.01,2.5999999999999943,-2.3999999999999986,0.5,-5.2,-0.007,0.5,2.900000000000002,-0.006
204,North Dakota,72.3,4.5,0.028,-0.092,0.014,0.5999999999999943,-3.199999999999996,2.0,0.7999999999999998,0.004,-1.6000000000000014,-0.4000000000000021,0.04
205,North Dakota State,65.8,6.5,0.027,0.03,0.026,1.5999999999999943,-6.100000000000001,1.0,1.6000000000000003,0.031,-1.3000000000000007,1.099999999999998,0.011
206,North Florida,72.4,6.5,0.0379999999999999,0.2159999999999999,0.0759999999999999,-5.799999999999997,8.199999999999996,-1.3999999999999997,2.6000000000000005,0.0749999999999999,1.4000000000000004,-8.400000000000002,0.043
207,North Texas,71.9,-5.1000000000000085,0.039,-0.035,-0.023,-0.7999999999999972,-5.899999999999999,-0.7000000000000011,-1.4000000000000004,-0.02,1.4000000000000004,-0.0999999999999978,0.003
208,Northeastern,66.0,1.6000000000000083,0.1099999999999999,0.0869999999999999,0.021,-2.200000000000003,6.300000000000004,0.6999999999999993,-2.0,0.005,0.6999999999999993,-2.8000000000000007,0.097
209,Northern Arizona,71.0,-17.700000000000003,0.0179999999999999,-0.01,-0.0769999999999999,-8.400000000000006,0.3000000000000042,-0.0999999999999996,-3.9,-0.088,0.8000000000000007,-6.300000000000001,0.005
210,Northern Colorado,69.9,-8.700000000000003,-0.047,-0.082,-0.0389999999999999,0.2000000000000028,-14.4,0.0,-0.5999999999999996,-0.039,1.700000000000001,0.6000000000000014,-0.0419999999999999
211,Northern Illinois,69.3,7.5,0.005,-0.068,0.014,5.799999999999997,-1.1999999999999955,2.1999999999999997,1.5,0.014,-2.3999999999999986,5.899999999999999,0.008
212,Northern Iowa,64.1,7.400000000000006,0.1,0.0319999999999999,0.0579999999999999,-6.400000000000006,-0.6000000000000014,1.4000000000000004,-1.2000000000000002,0.049,-1.6000000000000014,-9.099999999999998,0.084
213,Northern Kentucky,69.4,-5.6000000000000085,-0.0959999999999999,0.0569999999999999,-0.007,-1.7999999999999972,5.399999999999999,-2.8,-2.9000000000000004,0.01,2.6,-2.3000000000000007,-0.088
214,Northwestern,64.4,9.200000000000005,-0.066,0.0479999999999999,0.039,2.799999999999997,0.3999999999999986,-1.5999999999999996,1.6999999999999993,0.06,-0.5999999999999996,2.1999999999999997,-0.064
215,Northwestern State,75.2,-9.0,0.001,0.019,-0.0099999999999998,-9.0,1.6000000000000014,-2.8999999999999986,-0.7999999999999989,-0.023,1.5,-9.599999999999998,0.0219999999999999
216,Notre Dame,65.0,6.900000000000006,0.069,-0.0009999999999999,0.0479999999999999,2.200000000000003,-3.6000000000000014,0.0999999999999996,1.9000000000000004,0.045,0.6999999999999993,0.5999999999999979,0.0549999999999999
217,Oakland,74.8,10.599999999999994,0.0969999999999999,0.012,0.0499999999999999,3.200000000000003,-0.2000000000000028,1.1999999999999993,-0.1999999999999993,0.035,-1.0,1.900000000000002,0.098
218,Ohio,70.4,5.200000000000003,0.0479999999999999,0.0449999999999999,0.0489999999999999,2.200000000000003,7.200000000000003,-2.1000000000000005,1.8999999999999997,0.048,2.3000000000000007,-0.4000000000000021,0.0439999999999999
219,Ohio State,67.7,3.4000000000000057,0.0559999999999999,-0.0429999999999999,0.026,2.5999999999999943,-5.600000000000001,0.6000000000000005,8.2,0.0279999999999999,1.3999999999999986,1.1999999999999993,0.031
220,Oklahoma,71.0,12.0,0.047,0.0499999999999999,0.0719999999999999,2.799999999999997,9.699999999999996,-0.7999999999999989,3.6999999999999993,0.071,0.7000000000000011,1.0,0.0459999999999999
221,Oklahoma State,65.0,-0.9000000000000057,-0.0259999999999999,0.009,0.019,-1.7999999999999972,4.299999999999997,-1.1999999999999993,2.9000000000000004,0.012,1.8000000000000007,-3.4999999999999964,0.007
222,Old Dominion,62.8,11.100000000000009,-0.0479999999999999,-0.128,0.012,9.0,1.1000000000000014,2.499999999999999,4.700000000000001,0.0239999999999999,-3.1,9.7,-0.045
223,Omaha,76.4,4.5,0.0429999999999999,-0.059,-0.001,-2.200000000000003,-1.6000000000000014,4.1,-1.1999999999999993,-0.003,-2.700000000000001,-1.6999999999999993,0.0279999999999999
224,Oral Roberts,71.2,-1.1999999999999886,0.0529999999999999,-0.042,0.007,0.4000000000000057,1.4000000000000057,-1.0000000000000009,4.000000000000001,0.0,1.0999999999999996,-0.8000000000000007,0.045
225,Oregon,69.5,14.200000000000005,0.092,-0.003,0.045,4.799999999999997,-2.5,3.8000000000000007,7.6,0.04,-3.4999999999999982,3.900000000000002,0.0729999999999999
226,Oregon State,68.4,2.5999999999999943,-0.018,-0.07,0.001,-3.4000000000000057,-4.800000000000004,3.500000000000001,0.0999999999999996,0.007,-2.599999999999998,-3.000000000000004,-0.022
227,Pacific,67.8,-3.200000000000003,-0.1069999999999999,0.002,-0.004,1.2000000000000028,-1.7000000000000028,-2.1999999999999997,-2.2,0.009,2.1000000000000014,0.8000000000000007,-0.083
228,Penn State,66.2,-5.700000000000003,-0.08,0.017,-0.028,-2.0,-7.700000000000003,-0.7999999999999998,3.3000000000000007,-0.0219999999999999,-0.5,-0.8000000000000007,-0.061
229,Pennsylvania,68.4,-5.200000000000003,-0.017,0.0939999999999999,-0.009,-1.4000000000000057,8.200000000000003,-1.5,-4.1,-0.009,2.4000000000000004,-1.7000000000000028,-0.011
230,Pepperdine,68.3,2.800000000000012,0.087,-0.0929999999999999,0.01,1.4000000000000057,4.0,0.6000000000000005,0.9000000000000004,0.005,0.0,1.0,0.058
231,Pittsburgh,66.4,11.600000000000009,0.0269999999999999,-0.035,0.031,10.400000000000006,7.5,-1.1000000000000003,1.6999999999999993,0.018,-0.5,9.9,0.051
232,Portland,72.7,-3.0,-0.0919999999999999,0.032,-0.018,-4.200000000000003,-2.5,1.1000000000000003,0.8000000000000007,-0.017,-1.4000000000000004,-3.5,-0.0549999999999999
